# Configuracion:
# Concentracion g/m^3_=_18000.0
# C_Vs_to_Am_M_A/Vsm_=_116720831517.84952
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_269433.3122416893
# 
Resultados:
# tau_ns_=_(6.77+/-0.22)e+01
# dphi_rad_=_6.40+/-0.00
# SAR_W/g_=_902.69+/-18.48
# Hc_kA/m_=_8.57+/-0.20
# Mr_A/m_=_605.16+/-5.19
# Magnetizacion_max_emu/g_=_115.9+/-1.5
# Suceptibilidad_a_M=0_=_(8.356+/-0.129)e-02

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
265kHz_150dA_100Mss_bobN1SP40010.txt		20.00	615.28	8.94	57041.50	2047.21	2.693603e+05	7.472299e+01	6.403951e+00	939.23	71.688441	4455	8.135e-02
265kHz_150dA_100Mss_bobN1SP40011.txt		20.00	614.03	8.89	57041.50	2050.49	2.694207e+05	7.482883e+01	6.403129e+00	934.39	71.195097	4454	8.241e-02
265kHz_150dA_100Mss_bobN1SP40012.txt		20.00	613.92	8.89	57041.50	2043.51	2.694207e+05	7.462010e+01	6.403524e+00	934.85	71.432954	4454	8.228e-02
265kHz_150dA_100Mss_bobN1SP40013.txt		20.00	612.38	8.79	57041.50	2061.79	2.694207e+05	7.522225e+01	6.401257e+00	924.72	70.074234	4454	8.224e-02
265kHz_150dA_100Mss_bobN1SP40014.txt		20.00	609.60	8.78	57041.50	2064.44	2.694207e+05	7.525505e+01	6.400487e+00	919.12	69.613227	4454	8.214e-02
265kHz_150dA_100Mss_bobN1SP40015.txt		20.00	608.58	8.79	57041.50	2047.99	2.694207e+05	7.473054e+01	6.401074e+00	917.25	69.964702	4454	8.166e-02
265kHz_150dA_100Mss_bobN1SP40016.txt		20.00	610.90	8.74	57041.50	2060.62	2.694207e+05	7.522317e+01	6.400957e+00	922.39	69.894482	4454	8.263e-02
265kHz_150dA_100Mss_bobN1SP40017.txt		20.00	607.96	8.67	57041.50	2068.30	2.694207e+05	7.546986e+01	6.399541e+00	914.34	69.046653	4454	8.308e-02
265kHz_150dA_100Mss_bobN1SP40018.txt		20.00	607.60	8.68	57041.50	2065.91	2.693603e+05	7.540315e+01	6.399426e+00	912.42	68.977359	4455	8.300e-02
265kHz_150dA_100Mss_bobN1SP40019.txt		20.00	605.14	8.63	57041.50	2073.76	2.694207e+05	7.560759e+01	6.397982e+00	903.79	68.113143	4454	8.245e-02
265kHz_150dA_100Mss_bobN1SP40020.txt		20.00	604.17	8.58	57041.50	2068.03	2.694207e+05	7.543320e+01	6.397366e+00	896.89	67.744542	4454	8.313e-02
265kHz_150dA_100Mss_bobN1SP40021.txt		20.00	602.10	8.67	57041.50	2070.59	2.693603e+05	7.540612e+01	6.398228e+00	903.10	68.261243	4455	8.210e-02
265kHz_150dA_100Mss_bobN1SP40022.txt		20.00	604.25	8.55	57041.50	2085.43	2.694207e+05	7.602370e+01	6.396735e+00	898.94	67.367194	4454	8.376e-02
265kHz_150dA_100Mss_bobN1SP40023.txt		20.00	602.87	8.48	57041.50	2098.70	2.694207e+05	7.645725e+01	6.395350e+00	893.08	66.538441	4454	8.386e-02
265kHz_150dA_100Mss_bobN1SP40024.txt		20.00	604.72	8.50	57041.50	2089.72	2.694207e+05	7.621341e+01	6.396267e+00	897.48	67.086919	4454	8.399e-02
265kHz_150dA_100Mss_bobN1SP40025.txt		20.00	605.08	8.45	57041.50	2098.49	2.694207e+05	7.653299e+01	6.395740e+00	897.06	66.771202	4454	8.475e-02
265kHz_150dA_100Mss_bobN1SP40026.txt		20.00	604.41	8.42	57041.50	2128.23	2.694207e+05	7.747770e+01	6.394547e+00	898.54	66.057315	4454	8.501e-02
265kHz_150dA_100Mss_bobN1SP40027.txt		20.00	601.93	8.40	57041.50	2109.54	2.694207e+05	7.687139e+01	6.394309e+00	889.62	65.915182	4454	8.491e-02
265kHz_150dA_100Mss_bobN1SP40028.txt		20.00	599.73	8.40	57041.50	2103.38	2.694207e+05	7.663698e+01	6.393853e+00	883.28	65.642523	4454	8.469e-02
265kHz_150dA_100Mss_bobN1SP40029.txt		20.00	598.51	8.43	57041.50	2098.87	2.694207e+05	7.645182e+01	6.394139e+00	883.41	65.814114	4454	8.411e-02
265kHz_150dA_100Mss_bobN1SP40030.txt		20.00	597.71	8.42	57041.50	2102.55	2.694207e+05	7.654279e+01	6.393716e+00	881.11	65.561187	4454	8.406e-02
265kHz_150dA_100Mss_bobN1SP40031.txt		20.00	599.43	8.34	57041.50	2125.31	2.694207e+05	7.736026e+01	6.392614e+00	881.68	64.902290	4454	8.527e-02
265kHz_150dA_100Mss_bobN1SP40032.txt		20.00	598.43	8.36	57041.50	2120.02	2.694207e+05	7.716386e+01	6.392917e+00	881.86	65.083659	4454	8.451e-02
265kHz_150dA_100Mss_bobN1SP40033.txt		20.00	599.98	8.31	57041.50	2125.27	2.694207e+05	7.740556e+01	6.392608e+00	882.14	64.898029	4454	8.550e-02
265kHz_150dA_100Mss_bobN1SP40034.txt		20.00	600.33	8.25	57041.50	2132.40	2.694207e+05	7.766004e+01	6.391565e+00	876.64	64.274562	4454	8.604e-02
