# H_G  |  m_emu/g
-7.000170e+01	-2.136086e+00
-7.999620e+01	-3.446827e+00
-9.000240e+01	-4.693645e+00
-1.000030e+02	-6.118548e+00
-1.100080e+02	-7.648177e+00
-1.200110e+02	-9.226617e+00
-1.299970e+02	-1.105530e+01
-1.400050e+02	-1.255134e+01
-1.499990e+02	-1.413802e+01
-1.600060e+02	-1.572049e+01
-1.699890e+02	-1.727407e+01
-1.800020e+02	-1.886291e+01
-1.899880e+02	-2.026564e+01
-1.999990e+02	-2.166447e+01
-2.500000e+02	-2.776739e+01
-3.000040e+02	-3.197508e+01
-3.500000e+02	-3.550665e+01
-4.000050e+02	-3.834682e+01
-4.500080e+02	-4.035507e+01
-5.000030e+02	-4.236681e+01
-5.499950e+02	-4.413403e+01
-6.000070e+02	-4.542296e+01
-6.499960e+02	-4.650035e+01
-7.000070e+02	-4.756379e+01
-7.500060e+02	-4.836938e+01
-7.999970e+02	-4.906554e+01
-8.500010e+02	-4.966307e+01
-8.999950e+02	-5.043567e+01
-9.499990e+02	-5.104303e+01
-1.000000e+03	-5.135385e+01
-2.000000e+03	-5.597803e+01
-3.000020e+03	-5.736656e+01
-3.999980e+03	-5.818864e+01
-5.000000e+03	-5.852261e+01
-6.000000e+03	-5.863361e+01
-6.999990e+03	-5.868531e+01
-7.999990e+03	-5.926286e+01
-9.000000e+03	-5.953339e+01
-1.000000e+04	-5.966787e+01
-1.100000e+04	-5.973479e+01
-1.200000e+04	-5.963203e+01
-1.300000e+04	-5.982708e+01
-1.400000e+04	-5.991145e+01
-1.500000e+04	-5.988259e+01
-1.600000e+04	-5.992223e+01
-1.700000e+04	-5.983850e+01
-1.754610e+04	-5.964313e+01
-1.754630e+04	-5.962347e+01
-1.754640e+04	-5.979093e+01
-1.700000e+04	-6.006908e+01
-1.600000e+04	-6.014837e+01
-1.500000e+04	-5.998313e+01
-1.400000e+04	-5.980330e+01
-1.300000e+04	-5.976016e+01
-1.200000e+04	-5.962378e+01
-1.100000e+04	-5.949977e+01
-1.000000e+04	-5.932914e+01
-9.000000e+03	-5.924827e+01
-7.999990e+03	-5.914075e+01
-7.000010e+03	-5.870434e+01
-5.999990e+03	-5.864186e+01
-5.000000e+03	-5.829393e+01
-3.999980e+03	-5.768118e+01
-2.999710e+03	-5.686862e+01
-1.999990e+03	-5.539763e+01
-9.999920e+02	-5.111312e+01
-9.499930e+02	-5.060059e+01
-9.000040e+02	-5.021144e+01
-8.499930e+02	-4.961010e+01
-8.000000e+02	-4.878549e+01
-7.499940e+02	-4.809376e+01
-6.999920e+02	-4.735732e+01
-6.499950e+02	-4.648450e+01
-6.000040e+02	-4.543216e+01
-5.500020e+02	-4.424757e+01
-5.000020e+02	-4.290313e+01
-4.500010e+02	-4.137696e+01
-3.999980e+02	-3.950540e+01
-3.499810e+02	-3.712797e+01
-2.999950e+02	-3.468362e+01
-2.499920e+02	-3.150029e+01
-2.000010e+02	-2.756063e+01
-1.899980e+02	-2.623401e+01
-1.799980e+02	-2.483467e+01
-1.700010e+02	-2.366207e+01
-1.600050e+02	-2.217542e+01
-1.500000e+02	-2.108049e+01
-1.399950e+02	-1.982596e+01
-1.299990e+02	-1.861191e+01
-1.199950e+02	-1.730927e+01
-1.099990e+02	-1.587232e+01
-1.000020e+02	-1.449074e+01
-8.999240e+01	-1.333923e+01
-8.000310e+01	-1.219980e+01
-7.000230e+01	-1.099288e+01
-6.000020e+01	-9.875906e+00
-4.999580e+01	-8.872730e+00
-3.999740e+01	-8.089378e+00
-2.999820e+01	-7.265238e+00
-1.999950e+01	-6.450646e+00
-1.799430e+01	-6.224669e+00
-1.600230e+01	-6.011538e+00
-1.400510e+01	-5.828474e+00
-1.199890e+01	-5.658349e+00
-1.001170e+01	-5.488161e+00
-7.996940e+00	-5.309886e+00
-5.991520e+00	-5.138493e+00
-3.993460e+00	-4.972618e+00
-2.001900e+00	-4.810931e+00
1.126180e-02	-4.641758e+00
1.988300e+00	-4.471348e+00
4.005450e+00	-4.304902e+00
6.001720e+00	-4.140455e+00
7.998110e+00	-3.974137e+00
9.992960e+00	-3.760181e+00
1.200690e+01	-3.588058e+00
1.400220e+01	-3.420122e+00
1.600590e+01	-3.252725e+00
1.799800e+01	-3.084127e+00
1.999220e+01	-2.919610e+00
2.999810e+01	-2.045020e+00
3.999110e+01	-1.134943e+00
4.999580e+01	-1.739088e-01
6.000540e+01	7.968667e-01
7.000310e+01	1.862859e+00
7.999950e+01	3.195795e+00
9.000290e+01	4.443343e+00
9.999760e+01	5.867548e+00
1.100050e+02	7.389755e+00
1.199910e+02	8.940919e+00
1.300040e+02	1.060598e+01
1.400000e+02	1.215460e+01
1.500050e+02	1.374833e+01
1.600050e+02	1.576435e+01
1.699940e+02	1.710651e+01
1.799950e+02	1.850728e+01
1.900130e+02	2.005451e+01
2.000000e+02	2.145328e+01
2.499980e+02	2.773656e+01
3.000030e+02	3.188469e+01
3.500040e+02	3.553488e+01
4.000030e+02	3.857136e+01
4.500090e+02	4.061514e+01
4.999970e+02	4.250858e+01
5.500010e+02	4.418985e+01
6.000070e+02	4.552763e+01
6.500000e+02	4.688380e+01
7.000100e+02	4.779119e+01
7.499960e+02	4.873887e+01
7.999860e+02	4.948197e+01
8.499980e+02	5.025013e+01
9.000080e+02	5.080738e+01
9.500040e+02	5.130818e+01
1.000010e+03	5.187018e+01
2.000000e+03	5.625714e+01
3.000020e+03	5.765961e+01
4.000010e+03	5.820069e+01
5.000030e+03	5.862790e+01
5.999990e+03	5.898566e+01
7.000020e+03	5.914456e+01
8.000010e+03	5.928315e+01
8.999980e+03	5.934088e+01
9.999990e+03	5.928220e+01
1.100000e+04	5.927523e+01
1.200000e+04	5.937672e+01
1.300000e+04	5.945886e+01
1.400000e+04	5.945474e+01
1.500000e+04	5.981059e+01
1.600000e+04	5.967326e+01
1.700000e+04	5.974177e+01
