# Temperatura_=_20.0
# Concentracion g/m^3_=_18000.0
# C_Vs_to_Am_M_A/Vsm_=_116720831517.84952
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_108164.13360567538
# Promedio de 22 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-7.023721e-09	-1.768867e-08	-5.698248e+01	-2.056338e+03
1.000000e-08	-7.023915e-09	-1.769242e-08	-5.698405e+01	-2.056456e+03
2.000000e-08	-7.023941e-09	-1.769035e-08	-5.698426e+01	-2.056542e+03
3.000000e-08	-7.023745e-09	-1.768931e-08	-5.698267e+01	-2.056593e+03
4.000000e-08	-7.023275e-09	-1.769091e-08	-5.697886e+01	-2.056608e+03
5.000000e-08	-7.022452e-09	-1.769074e-08	-5.697219e+01	-2.056584e+03
6.000000e-08	-7.021196e-09	-1.769216e-08	-5.696199e+01	-2.056518e+03
7.000000e-08	-7.019461e-09	-1.768960e-08	-5.694792e+01	-2.056408e+03
8.000000e-08	-7.017197e-09	-1.768027e-08	-5.692955e+01	-2.056253e+03
9.000000e-08	-7.014408e-09	-1.767727e-08	-5.690693e+01	-2.056050e+03
1.000000e-07	-7.011147e-09	-1.771227e-08	-5.688047e+01	-2.055798e+03
1.100000e-07	-7.007539e-09	-1.774020e-08	-5.685120e+01	-2.055495e+03
1.200000e-07	-7.003709e-09	-1.768237e-08	-5.682013e+01	-2.055141e+03
1.300000e-07	-6.999708e-09	-1.759259e-08	-5.678767e+01	-2.054733e+03
1.400000e-07	-6.995513e-09	-1.759686e-08	-5.675363e+01	-2.054273e+03
1.500000e-07	-6.991033e-09	-1.772165e-08	-5.671729e+01	-2.053760e+03
1.600000e-07	-6.986185e-09	-1.769136e-08	-5.667796e+01	-2.053194e+03
1.700000e-07	-6.980990e-09	-1.753100e-08	-5.663581e+01	-2.052575e+03
1.800000e-07	-6.975520e-09	-1.766838e-08	-5.659144e+01	-2.051906e+03
1.900000e-07	-6.969743e-09	-1.773634e-08	-5.654457e+01	-2.051186e+03
2.000000e-07	-6.963638e-09	-1.748655e-08	-5.649504e+01	-2.050417e+03
2.100000e-07	-6.957190e-09	-1.753113e-08	-5.644273e+01	-2.049601e+03
2.200000e-07	-6.950368e-09	-1.767913e-08	-5.638739e+01	-2.048740e+03
2.300000e-07	-6.943201e-09	-1.751440e-08	-5.632924e+01	-2.047836e+03
2.400000e-07	-6.935741e-09	-1.747634e-08	-5.626872e+01	-2.046892e+03
